Input_Row,SMILES,Canonical_Flat_SMILES,Valid_RDKit,Novel_vs_FXA_reference_flat,MW,cLogP,TPSA,HBD,HBA,RotBonds,HeavyAtoms,QED,Basic_Druglike_Flag,SMILES_state,NLL,Predicted_FXA_pKi,RF_Tree_Uncertainty,FXA_Rank
519,COc1cc(C)ccc1OCC(=O)NCC1(N(C)C)CCCCC1,COc1cc(C)ccc1OCC(=O)NCC1(N(C)C)CCCCC1,True,True,334.4600000000002,2.7631200000000007,50.800000000000004,1,4,7,24,0.8329425159697044,True,1,21.15,6.216292197150277,1.404849184889948,798
19,N#Cc1ccc(NC(=O)COC(=O)c2ccc([N+](=O)[O-])o2)cc1,N#Cc1ccc(NC(=O)COC(=O)c2ccc([N+](=O)[O-])o2)cc1,True,True,315.24100000000004,1.8549799999999999,135.47000000000003,1,7,5,23,0.5048368089624483,True,1,23.0,6.21455597726504,1.5262450123206388,799
796,CCN(CC)CC(=O)N1CC(CSC)C(NC(=O)C2CCCN2C(C)=O)C1,CCN(CC)CC(=O)N1CC(CSC)C(NC(=O)C2CCCN2C(C)=O)C1,True,True,398.57300000000026,0.6453000000000024,72.96000000000001,1,5,8,27,0.6498067030170273,True,1,40.66,6.214271642335256,1.6800976048506853,800
42,Cn1nc2c(c1Cc1cccc(F)c1)-c1nc(=Nc3ccc(OCC4CCCNC4)cn3)[nH]cc1CC2,Cn1nc2c(c1Cc1cccc(F)c1)-c1nc(=Nc3ccc(OCC4CCCNC4)cn3)[nH]cc1CC2,True,True,499.59400000000034,3.6445000000000016,93.00999999999999,2,6,6,37,0.42259936629544237,True,1,32.0,6.214134694743156,1.792379635356513,801
18,CCOc1ccccc1-c1n[nH]c(SC)nc1=O,CCOc1ccccc1-c1n[nH]c(SC)nc1=O,True,True,263.322,1.9524999999999992,67.87,1,5,4,18,0.8538893416800962,True,1,22.49,6.209624127144285,1.3715627963662222,802
491,CCC(C(=O)c1cc(F)cc(F)c1)c1ccc(O)cc1,CCC(C(=O)c1cc(F)cc(F)c1)c1ccc(O)cc1,True,True,276.282,4.046900000000002,37.3,1,2,4,20,0.8553819324881277,True,1,24.71,6.209583795706431,1.2888211437921755,803
272,COc1cc(OC)cc(C(=O)N=c2[nH]nc(C3=COCCO3)o2)c1,COc1cc(OC)cc(C(=O)N=c2[nH]nc(C3=COCCO3)o2)c1,True,True,333.3000000000001,1.1061999999999999,108.17,1,7,4,24,0.8923640229754835,True,1,21.65,6.206631361722947,1.342846420351422,804
310,OC(CNC1Cc2ccccc2Sc2ccccc21)c1ccccc1,OC(CNC1Cc2ccccc2Sc2ccccc21)c1ccccc1,True,True,347.48300000000006,4.758200000000004,32.26,2,3,4,25,0.713683673941141,True,1,25.51,6.2051973530133555,1.4073425357593528,805
347,CC1CC(C(=O)O)C(c2nc3ccccc3[nH]2)C1,CC1CC(C(=O)O)C(c2nc3ccccc3[nH]2)C1,True,True,244.29399999999998,2.7772000000000006,65.97999999999999,2,2,2,18,0.8532304150355493,True,1,26.35,6.204866493384043,1.355867703124814,806
676,COC(=O)C(CSCc1ccccc1)NC(=O)c1cnc(C)nc1,COC(=O)C(CSCc1ccccc1)NC(=O)c1cnc(C)nc1,True,True,345.4240000000001,1.9898199999999997,81.17999999999999,1,6,7,24,0.7730860329133052,True,1,29.27,6.203994352211271,1.3530257077662953,807
123,O=C(N=c1cc(C2CC2)o[nH]1)NCc1cccc(-c2cc3cnccc3[nH]2)c1,O=C(N=c1cc(C2CC2)o[nH]1)NCc1cccc(-c2cc3cnccc3[nH]2)c1,True,True,373.41600000000005,3.8389000000000015,99.07,3,3,4,28,0.5066874063771324,True,1,30.64,6.199993166788419,1.5522710006864795,808
482,CC(C)=CCCC(C)=CC1CC(C(C)(C)CO)OC1=O,CC(C)=CCCC(C)=CC1CC(C(C)(C)CO)OC1=O,True,True,280.408,3.629300000000003,46.53,1,3,6,20,0.5967376508199751,True,1,33.46,6.199988346419259,1.5056180890347466,809
600,CC(C)c1cccc(C(C)C)c1NC(=O)NS(=O)(=O)Oc1c(C(C)C)cccc1C(C)C,CC(C)c1cccc(C(C)C)c1NC(=O)NS(=O)(=O)Oc1c(C(C)C)cccc1C(C)C,True,True,460.6400000000002,6.625500000000006,84.50000000000001,2,4,8,32,0.46316281189750846,False,1,17.86,6.198702394360588,1.522741550491658,810
974,CCOC(=O)C(C#N)C(=O)C(=O)c1ccccc1,CCOC(=O)C(C#N)C(=O)C(=O)c1ccccc1,True,True,245.234,1.1412800000000003,84.22999999999999,0,5,5,18,0.33592406815768483,True,1,24.37,6.198227193212509,1.2519599050054695,811
825,Cc1[nH]nc2c1C(c1ccc([N+](=O)[O-])cc1)C(C#N)C(=N)O2,Cc1[nH]nc2c1C(c1ccc([N+](=O)[O-])cc1)C(C#N)C(=N)O2,True,True,297.274,2.26767,128.68999999999997,2,6,2,22,0.6484600000242582,True,1,20.16,6.198138077664755,1.4518816607465808,812
678,N=c1[nH]c2c(Br)cccc2n1Cc1ccccc1,N=c1[nH]c2c(Br)cccc2n1Cc1ccccc1,True,True,302.175,3.2596700000000016,44.57,2,1,2,18,0.7297193248333937,True,1,21.03,6.197886919037501,1.4000079624446364,813
567,CC(=O)N1CCCC1(C)C(=O)NCc1ccc(C)cc1,CC(=O)N1CCCC1(C)C(=O)NCc1ccc(C)cc1,True,True,274.364,2.0122199999999997,49.410000000000004,1,2,3,20,0.9163562701613059,True,1,22.86,6.193019429047902,1.5522060805823321,814
321,CC1(C)CCc2c(C(=O)NCC(O)c3cccc(F)c3)n[nH]c2C1,CC1(C)CCc2c(C(=O)NCC(O)c3cccc(F)c3)n[nH]c2C1,True,True,331.3910000000001,2.5271,78.00999999999999,3,3,4,24,0.805463429876064,True,1,29.85,6.192240986052014,1.3502673672410619,815
82,NC(=NOCC(O)CO)c1ccc2[nH]cnc2c1,NC(=NOCC(O)CO)c1ccc2[nH]cnc2c1,True,True,250.25800000000004,-0.44700000000000006,116.75000000000001,4,5,5,18,0.3256790104358888,True,1,26.8,6.189284309378125,1.4092233313530036,816
341,C=CCOC(=O)C1=C(C)N=C(C)C(C(=O)OCC=C)C1c1ccsc1,C=CCOC(=O)C1=C(C)N=C(C)C(C(=O)OCC=C)C1c1ccsc1,True,True,359.44700000000006,3.6548000000000025,64.96,0,6,7,25,0.5504694437489709,True,1,26.12,6.187212422211966,1.412922035051608,817
726,CC=CC(=O)OC1CCC2(C)C(CCC3(C)C2CCC2C(C(C)=CCCC(C)C)CCC23C)C1(C)C,CC=CC(=O)OC1CCC2(C)C(CCC3(C)C2CCC2C(C(C)=CCCC(C)C)CCC23C)C1(C)C,True,True,496.8200000000004,9.5419,26.3,0,2,6,36,0.2077750285162454,False,1,31.83,6.186928800319904,1.5745288583345072,818
743,N=C(N)c1ccc(-c2ccc3[nH]c(C(=N)N)cc3c2)cn1,N=C(N)c1ccc(-c2ccc3[nH]c(C(=N)N)cc3c2)cn1,True,True,278.319,1.7980400000000003,128.42,5,3,3,21,0.36978056283537936,True,1,22.56,6.186397944561641,1.4651638602498163,819
204,C=CCN(CC=C)CC(=C)Cc1ccccc1,C=CCN(CC=C)CC(=C)Cc1ccccc1,True,True,227.351,3.4593000000000025,3.24,0,1,8,17,0.6147361781787178,True,1,23.64,6.18588835501671,1.2775037320233402,820
384,COc1cccc(CN2CC(C(=O)NC(C)Cc3ccccc3)CCC2=O)c1,COc1cccc(CN2CC(C(=O)NC(C)Cc3ccccc3)CCC2=O)c1,True,True,380.4880000000001,3.1812000000000022,58.64,1,3,7,28,0.802597602652771,True,1,28.62,6.1838840802033745,1.3341715199175341,821
867,CC(=CCC1CCCC2(C)C1CC=C1C3(C)CCC(O)C(C)(COC4(C)CO4)C3CCC12C)C(=O)O,CC(=CCC1CCCC2(C)C1CC=C1C3(C)CCC(O)C(C)(COC4(C)CO4)C3CCC12C)C(=O)O,True,True,500.72000000000037,6.506700000000006,79.29,2,4,6,36,0.24696620338968636,False,1,48.6,6.183872019131979,1.6786695168445527,822
480,CCc1ccc(-c2[nH]c3ccc(OC(=O)c4ccccc4)cc3c2CCNCCCCc2ccc(NS(C)(=O)=O)cc2)cc1,CCc1ccc(-c2[nH]c3ccc(OC(=O)c4ccccc4)cc3c2CCNCCCCc2ccc(NS(C)(=O)=O)cc2)cc1,True,True,609.7920000000004,7.143000000000007,100.28999999999999,3,5,14,44,0.07058783663834199,False,1,32.8,6.182557702000936,1.4931046643588257,823
613,CCN(CC)C(=O)C1CCN(Cc2cccc(Oc3ccccc3)c2)CC1,CCN(CC)C(=O)C1CCN(Cc2cccc(Oc3ccccc3)c2)CC1,True,True,366.5050000000001,4.559300000000004,32.78,0,3,7,27,0.7200857543374861,True,1,22.66,6.182095961030324,1.2367756412632047,824
283,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,True,True,306.276,0.7357999999999993,81.64999999999999,1,5,5,22,0.7515159753061997,True,1,18.46,6.181821978245841,1.4537430602244732,825
702,CCN(CC(=O)OC)c1nc(C)nc(N(CC)c2ccc(C(C)C)cc2Br)n1,CCN(CC(=O)OC)c1nc(C)nc(N(CC)c2ccc(C(C)C)cc2Br)n1,True,True,450.3810000000001,4.223220000000004,71.45000000000002,0,7,8,28,0.557880301262354,True,1,27.51,6.181799307174186,1.4541140096228529,826
447,CC(=NNC(=O)CN(c1ccc(C)c(C)c1)S(=O)(=O)c1ccccc1)c1cccnc1,CC(=NNC(=O)CN(c1ccc(C)c(C)c1)S(=O)(=O)c1ccccc1)c1cccnc1,True,True,436.53700000000015,3.434140000000002,91.73,1,5,7,31,0.45367864765072785,True,1,26.39,6.179511140267054,1.766675998560289,827
425,COc1cc(Br)c(C=CC(=O)NCCc2c[nH]cn2)cc1OC,COc1cc(Br)c(C=CC(=O)NCCc2c[nH]cn2)cc1OC,True,True,380.2420000000001,2.5615000000000006,76.24,2,4,7,23,0.7243555715975648,True,1,26.2,6.177617408768335,1.4404986690106645,828
973,COc1ccc(-c2cccc3c(=N)c4cccc(O)c4[nH]c23)c(C)c1,COc1ccc(-c2cccc3c(=N)c4cccc(O)c4[nH]c23)c(C)c1,True,True,330.38700000000006,4.490190000000002,69.1,3,3,2,25,0.47397642893297176,True,1,29.67,6.176935435469947,1.4540499556516981,829
592,O=C(CN(Cc1ccc2ccccc2c1)Cc1cccs1)NCc1ccccc1,O=C(CN(Cc1ccc2ccccc2c1)Cc1cccs1)NCc1ccccc1,True,True,400.5470000000001,5.219900000000004,32.34,1,3,8,29,0.43974253381921913,False,1,30.78,6.1754061123530075,1.3848780626370918,830
105,CCOc1cccc(=NC(=O)c2cc(Oc3cccnc3)ccn2)[nH]1,CCOc1cccc(=NC(=O)c2cc(Oc3cccnc3)ccn2)[nH]1,True,True,336.351,2.7367999999999997,89.46000000000001,1,5,5,25,0.7736002274848828,True,1,24.96,6.174745162589209,1.4447269726409213,831
777,CCCCOc1ccc(NC(=O)C2CC(=O)C(O)C(OC(C(O)CO)C(CC(C)CC(N)C(=O)O)C(=O)O)O2)cc1,CCCCOc1ccc(NC(=O)C2CC(=O)C(O)C(OC(C(O)CO)C(CC(C)CC(N)C(=O)O)C(=O)O)O2)cc1,True,True,584.6190000000004,0.11640000000000461,235.16999999999996,7,11,17,41,0.12062289403525667,False,1,47.4,6.1713938012236635,1.440752728851109,832
95,O=C(NCCN1CCOCC1)C1CCN(Cc2cccc(F)c2)CC1,O=C(NCCN1CCOCC1)C1CCN(Cc2cccc(F)c2)CC1,True,True,349.45000000000005,1.4860999999999998,44.81000000000001,1,4,6,25,0.8451401941945892,True,1,23.35,6.171358031418211,1.4242353392145994,833
800,COc1cc(-c2cc(-c3ccc(F)cc3)c(C#N)c(=N)[nH]2)cc(OC)c1OC,COc1cc(-c2cc(-c3ccc(F)cc3)c(C#N)c(=N)[nH]2)cc(OC)c1OC,True,True,379.3910000000001,3.8647500000000026,91.12,2,5,5,28,0.7040900417163146,True,1,21.65,6.169916439051098,1.3420678538864075,834
877,CC(C)(CO)C1=CCCC2CCC3CC4=CC(N5CCCNC5=O)C(O)C=C4CCC3C2(C)C1,CC(C)(CO)C1=CCCC2CCC3CC4=CC(N5CCCNC5=O)C(O)C=C4CCC3C2(C)C1,True,True,468.68200000000036,4.959000000000005,72.8,3,3,3,34,0.5128006190280207,True,1,56.84,6.16833492741055,1.5140490176256254,835
365,NC(=O)C1CCN(Cc2ccc(NC(=O)CCCc3nccs3)cc2)CC1,NC(=O)C1CCN(Cc2ccc(NC(=O)CCCc3nccs3)cc2)CC1,True,True,386.52100000000013,2.8018,88.32000000000001,2,5,8,27,0.7301155675801996,True,1,32.23,6.16736162519455,1.57112167754536,836
396,CC(C)CC(N)c1nc(-c2cn[nH]c2)c[nH]1,CC(C)CC(N)c1nc(-c2cn[nH]c2)c[nH]1,True,True,219.29200000000006,1.8456999999999997,83.38,3,3,4,16,0.7333259297782978,True,1,27.71,6.162515248584747,1.5870256368663211,837
551,CC(C)CN(CC(=O)C(C)(C)C)Cc1ccc2c(c1)OCCCO2,CC(C)CN(CC(=O)C(C)(C)C)Cc1ccc2c(c1)OCCCO2,True,True,333.47200000000015,3.9211000000000027,38.77,0,4,6,24,0.7907555421100902,True,1,26.73,6.161341973296079,1.409215952587369,838
894,CCOc1ccccc1NC(=O)CCn1c(O)c2c(c1O)CC=CC2,CCOc1ccccc1NC(=O)CCn1c(O)c2c(c1O)CC=CC2,True,True,342.3950000000001,2.981600000000002,83.72,3,4,6,25,0.7048401307573144,True,1,20.71,6.160936123991014,1.5099254141832694,839
169,Cn1cc(C=CC(=O)NCC2CCC(CN=c3nc(N4CCCC4)nc(N4CCCC4)[nH]3)CC2)c(=O)[nH]c1=O,Cn1cc(C=CC(=O)NCC2CCC(CN=c3nc(N4CCCC4)nc(N4CCCC4)[nH]3)CC2)c(=O)[nH]c1=O,True,True,537.6690000000004,0.9288000000000023,144.36999999999998,3,8,8,39,0.42499689103248806,True,1,37.89,6.159049677737554,1.6909030665406344,840
923,NC(=O)C(c1ccccc1)(c1cccs1)C1CCCCC1,NC(=O)C(c1ccccc1)(c1cccs1)C1CCCCC1,True,True,299.43900000000014,4.099800000000003,43.09,1,2,4,21,0.9071617983885859,True,1,27.9,6.155588329301562,1.4601078816478825,841
156,N=c1[nH]cnc2c1ncn2C1OC(CO)C(O)C1N,N=c1[nH]cnc2c1ncn2C1OC(CO)C(O)C1N,True,True,266.261,-2.183229999999999,146.06,5,7,2,19,0.4173022959068079,False,1,19.15,6.155467723878224,1.5364809870429774,842
68,Cc1cccc(NC(=O)C2COc3c(cccc3N3CCCCS3(=O)=O)C2)c1,Cc1cccc(NC(=O)C2COc3c(cccc3N3CCCCS3(=O)=O)C2)c1,True,True,400.5000000000003,3.1148200000000017,75.71000000000001,1,4,3,28,0.8589779940353149,True,1,32.99,6.154408502388,1.4606792168400464,843
630,Cc1ccc(C2=NN(C)C(c3ccccc3)C2)cc1C,Cc1ccc(C2=NN(C)C(c3ccccc3)C2)cc1C,True,True,264.37200000000007,4.084340000000003,15.6,0,2,2,20,0.7975474477169562,True,1,20.48,6.154160600503285,1.336020995782067,844
116,Cc1cccc2cc(C#N)ccc12,Cc1cccc2cc(C#N)ccc12,True,True,167.21099999999998,3.0199000000000016,23.79,0,1,0,13,0.5912722267568037,False,1,20.42,6.153326008460636,1.425369503178621,845
88,O=C(Cn1cnc([N+](=O)[O-])c1)NCc1ccc(F)cc1,O=C(Cn1cnc([N+](=O)[O-])c1)NCc1ccc(F)cc1,True,True,278.243,1.2468,90.06,1,4,5,20,0.6579021161401429,True,1,21.81,6.152613032897313,1.4948572444304102,846
848,CCOC(=O)c1cc([N+]([O-])=Nc2cccc(C)c2)ccc1O,CCOC(=O)c1cc([N+]([O-])=Nc2cccc(C)c2)ccc1O,True,True,300.314,3.803020000000003,84.96000000000001,1,5,4,22,0.4025467311228934,True,1,33.63,6.151132596619925,1.3911142544974626,847
972,C=C(CN1CCOCC1)C(C)=O,C=C(CN1CCOCC1)C(C)=O,True,True,169.224,0.46379999999999977,29.54,0,3,3,12,0.5748934362762252,False,1,23.5,6.15002612115542,1.5859181114078615,848
352,O=C(O)C(NC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C1O)c1ccc2c(c1O)OCC2O,O=C(O)C(NC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C1O)c1ccc2c(c1O)OCC2O,True,True,519.4560000000002,-4.203499999999994,248.08999999999995,10,14,8,36,0.15632360062828574,False,1,36.79,6.14542175780932,1.4770349219015777,849
342,O=C(NCC1CCCO1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,O=C(NCC1CCCO1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,True,True,295.25100000000003,1.4118,124.61000000000001,1,6,5,21,0.6463796067763058,True,1,20.39,6.144196146996816,1.5108947285556038,850
717,CCOc1ccc(N=CC2C(=O)CC(C)(C)CC2=O)cc1,CCOc1ccc(N=CC2C(=O)CC(C)(C)CC2=O)cc1,True,True,287.359,3.362000000000002,55.73,0,4,4,21,0.6299677826893653,True,1,16.57,6.142673128793354,1.4139831798924958,851
481,COC(=O)CNC(=O)C(CC(C)=O)N1C(=O)C2Cc3ccccc3CN2C1(C)C,COC(=O)CNC(=O)C(CC(C)=O)N1C(=O)C2Cc3ccccc3CN2C1(C)C,True,True,401.46300000000014,0.6285000000000014,96.02,1,6,6,29,0.7026916226728886,True,1,32.2,6.141407565116881,1.5341651162205177,852
866,CC(C)C(=O)Nc1ccc(O)cc1,CC(C)C(=O)Nc1ccc(O)cc1,True,True,179.219,1.9867,49.33,2,2,2,13,0.6818953811606742,False,1,19.57,6.140663151454925,1.4095823789368453,853
271,COc1ccccc1N1CCN(C(=O)c2ccco2)CC1,COc1ccccc1N1CCN(C(=O)c2ccco2)CC1,True,True,286.3310000000001,2.2506000000000004,45.92,0,4,3,21,0.8679357733669784,True,1,19.58,6.138101324439049,1.352750778506999,854
494,COc1ccc(NC(=S)NC(=O)C=Cc2ccccc2)cc1OC,COc1ccc(NC(=S)NC(=O)C=Cc2ccccc2)cc1OC,True,True,342.4200000000001,3.2302000000000017,59.59,2,4,5,24,0.6452633302409876,True,1,23.37,6.136859462626775,1.2470084402088453,855
614,O=C(NNC(=O)c1ccc2c(c1)OCCO2)c1cccc(O)c1,O=C(NNC(=O)c1ccc2c(c1)OCCO2)c1cccc(O)c1,True,True,314.29699999999997,1.2381999999999997,96.89000000000001,3,5,2,23,0.7246915505614044,True,1,23.92,6.1351739832560215,1.3393352891787647,856
636,Fc1ccc(C2Nc3cccc4cccc(c34)N2)cc1,Fc1ccc(C2Nc3cccc4cccc(c34)N2)cc1,True,True,264.303,4.515100000000002,24.06,2,2,1,20,0.6751407905534791,True,1,18.71,6.134956000357583,1.2861191492812512,857
856,CN(Cc1cccc(C(=O)NS(=O)(=O)c2cc(F)cc(F)c2)c1)CC(C)(C)C,CN(Cc1cccc(C(=O)NS(=O)(=O)c2cc(F)cc(F)c2)c1)CC(C)(C)C,True,True,410.48600000000016,3.5614000000000026,66.48,1,4,6,28,0.7908472149156694,True,1,35.66,6.1339591067632036,1.402389441652166,858
328,O=C(O)C1CCCN1S(=O)(=O)c1ccc(OC(F)(F)F)cc1,O=C(O)C1CCCN1S(=O)(=O)c1ccc(OC(F)(F)F)cc1,True,True,339.291,1.8228999999999997,83.91000000000001,1,4,4,22,0.904580393655565,True,1,21.64,6.132288995844976,1.3604298165899564,859
295,CCCCCCCCCCCCCCCCNS(=O)(=O)NCC(=O)O,CCCCCCCCCCCCCCCCNS(=O)(=O)NCC(=O)O,True,True,378.57900000000006,3.976300000000001,95.50000000000001,3,3,19,25,0.29628486076244054,False,1,24.77,6.128211289803186,1.4499733928312042,860
104,CCCCCCC(NC(Cc1ccccc1)C(=O)NC)C(=O)O,CCCCCCC(NC(Cc1ccccc1)C(=O)NC)C(=O)O,True,True,320.43300000000005,2.3568999999999996,78.43,3,3,11,23,0.5469711565055315,True,1,31.06,6.1271682410717005,1.4146840965610017,861
33,COc1ccc(C(=O)N2CC(C)C2)cc1OC,COc1ccc(C(=O)N2CC(C)C2)cc1OC,True,True,235.28299999999996,1.7957,38.769999999999996,0,3,3,17,0.801477212174117,True,1,25.6,6.124017081181209,1.2146170328076777,862
158,COc1cc2c(c(OC)c1OC)-c1c(c(OC)c(OC)c(OC)c1OC)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(c(OC)c(OC)c(OC)c1OC)CC(C)C(C)C2,True,True,446.5400000000003,4.784600000000005,64.61000000000001,0,7,7,32,0.6061404797234411,True,1,20.37,6.121702256157663,1.5366902392289399,863
289,Cc1cccc2[nH]c(-c3ncc(-c4cccc(NC(=O)NCc5ccco5)c4)s3)nc12,Cc1cccc2[nH]c(-c3ncc(-c4cccc(NC(=O)NCc5ccco5)c4)s3)nc12,True,True,429.50500000000017,5.576520000000003,95.84,3,5,5,31,0.3399403704319054,False,1,33.54,6.120799391571682,1.4169547674307306,864
467,O=S(=O)(Cc1ccccc1)CC(C1CC1)n1c(O)ccc1O,O=S(=O)(Cc1ccccc1)CC(C1CC1)n1c(O)ccc1O,True,True,321.398,2.465400000000001,79.53,2,4,6,22,0.8563709169154263,True,1,29.1,6.120053098440169,1.3878196080349068,865
708,CC(C)C1CCC2C(C)C(=O)CCC12,CC(C)C1CCC2C(C)C(=O)CCC12,True,True,194.31799999999996,3.283800000000002,17.07,0,1,1,14,0.625768733932923,False,1,21.0,6.119137168663268,1.419690799968686,866
566,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)CCC(C)C(C)C)CC1O,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)CCC(C)C(C)C)CC1O,True,True,414.67400000000015,6.835800000000009,40.46,2,2,6,30,0.4672928777170343,False,1,21.96,6.118747016461691,1.5976027516094506,867
10,CCCCCCCCCCCCCCOC(=O)C1CC(OC(C)=O)C(=O)C2C3CCC4CC(OC(=O)CCCCCCCCCCSC(C)=O)CCC4(C)C3CCC12C,CCCCCCCCCCCCCCOC(=O)C1CC(OC(C)=O)C(=O)C2C3CCC4CC(OC(=O)CCCCCCCCCCSC(C)=O)CCC4(C)C3CCC12C,True,True,845.2809999999993,12.702699999999982,113.03999999999999,0,9,27,59,0.04528552220768308,False,1,43.86,6.118724316676458,1.7203473628998176,868
63,CCCCCC(=O)NCC1Cc2ccccc2CN1C(=O)COc1ccc(C)cc1,CCCCCC(=O)NCC1Cc2ccccc2CN1C(=O)COc1ccc(C)cc1,True,True,408.5420000000002,4.023820000000003,58.64,1,3,9,30,0.6376733424243601,True,1,33.04,6.118254126588503,1.629380044462834,869
182,CCC(=NNC(N)=S)c1ccc(Oc2ccc(Cl)c(Cl)c2)cc1,CCC(=NNC(N)=S)c1ccc(Oc2ccc(Cl)c(Cl)c2)cc1,True,True,368.2890000000001,4.733000000000003,59.64,2,3,5,23,0.4549860902104128,True,1,24.94,6.116834113661448,1.2751732843975354,870
264,COc1cc(CCC(=O)C=CC=CC=CC(O)CC(C)CC(=O)O)cc(O)c1O,COc1cc(CCC(=O)C=CC=CC=CC(O)CC(C)CC(=O)O)cc(O)c1O,True,True,404.45900000000023,3.1385000000000023,124.29,4,6,12,29,0.23958902986875863,True,1,36.7,6.1168140260378525,1.5123210439713077,871
293,CCc1nn(CC2CCN2CC)c(C2CC2)c1CC(=O)O,CCc1nn(CC2CCN2CC)c(C2CC2)c1CC(=O)O,True,True,291.395,2.0442,58.36,1,3,7,21,0.8350182825623859,True,1,34.87,6.115361901685169,1.5677519389619288,872
83,Cc1cccc(NC(=O)CN2C=NS(=O)(=O)c3ccccc32)c1,Cc1cccc(NC(=O)CN2C=NS(=O)(=O)c3ccccc32)c1,True,True,329.38100000000003,2.17072,78.84,1,4,3,23,0.9358464066852096,True,1,21.94,6.114056487560272,1.3274668551051032,873
627,NC(=O)CCC(NC(=O)Cc1ccc(Br)cc1)C(=O)O,NC(=O)CCC(NC(=O)Cc1ccc(Br)cc1)C(=O)O,True,True,343.177,0.8265,109.49,3,3,7,20,0.6809986205277062,True,1,25.26,6.113134503947364,1.429584546897138,874
748,Cc1oc(-c2ccccc2)nc1CCOc1ccc2c(c1)C(CC(=O)O)CCC2,Cc1oc(-c2ccccc2)nc1CCOc1ccc2c(c1)C(CC(=O)O)CCC2,True,True,391.4670000000002,5.166120000000005,72.56,1,4,7,29,0.6017254271369247,False,1,22.81,6.110821367756525,1.4617449218309153,875
432,COCCN=c1cccc(C=C(C)C)[nH]1,COCCN=c1cccc(C=C(C)C)[nH]1,True,True,206.289,1.985,37.379999999999995,1,2,4,15,0.7514652561472573,True,1,29.34,6.10977464128903,1.4240229047917503,876
577,CCCCC(CC(O)=NO)C(=O)NC(C)(C)C(=O)NCc1ccc(C(=O)O)c(O)c1,CCCCC(CC(O)=NO)C(=O)NC(C)(C)C(=O)NCc1ccc(C(=O)O)c(O)c1,True,True,423.4660000000002,2.1435999999999993,168.54999999999998,6,6,11,30,0.13705010665219688,False,1,38.14,6.109652913761138,1.5004669325159818,877
697,COc1cc2c(cc1OC)C(O)OC(C(N)=O)C2=O,COc1cc2c(cc1OC)C(O)OC(C(N)=O)C2=O,True,True,267.23699999999997,-0.23850000000000005,108.07999999999998,2,6,3,19,0.731700945430644,True,1,27.86,6.109462188107627,1.4413896666138428,878
783,CCOc1ccc(OCCCC(=O)OCC(=O)NC2CCCC2)cc1,CCOc1ccc(OCCCC(=O)OCC(=O)NC2CCCC2)cc1,True,True,349.42700000000013,2.846300000000001,73.86,1,5,10,25,0.5192815627936347,True,1,24.99,6.109410309902828,1.3810547733896623,879
12,N=C(N)c1ccc(OCc2nc3cc(C(=N)N)ccc3o2)cc1,N=C(N)c1ccc(OCc2nc3cc(C(=N)N)ccc3o2)cc1,True,True,309.32900000000006,1.9749400000000001,135.0,4,5,5,23,0.4218829314538182,True,1,23.78,6.108890806086859,1.1490476352349175,880
317,Cc1ccc(-c2sc(=S)c(C)c(C#N)c2C(N)=O)cc1,Cc1ccc(-c2sc(=S)c(C)c(C#N)c2C(N)=O)cc1,True,True,300.408,3.7320100000000025,66.88,1,4,2,20,0.8592277842645725,True,1,29.9,6.10775968542099,1.387822703494471,881
273,Cc1ccc(S(=O)(=O)CCNC(=O)Nc2ccc(F)cc2)cc1,Cc1ccc(S(=O)(=O)CCNC(=O)Nc2ccc(F)cc2)cc1,True,True,336.38800000000003,2.729520000000001,75.27,2,3,5,23,0.8814082310511177,True,1,21.13,6.107057479644959,1.3288879978886323,882
207,C=CCOC(=O)N1CCn2ncnc2C1CC,C=CCOC(=O)N1CCn2ncnc2C1CC,True,True,236.275,1.3674000000000002,60.25,0,4,3,17,0.7435221265051515,True,1,28.64,6.106320297173299,1.3866408411050897,883
721,Cc1sc2[nH]cnc(=NCCN)c2c1C,Cc1sc2[nH]cnc(=NCCN)c2c1C,True,True,222.31699999999995,1.1006400000000003,67.06,2,4,2,15,0.7987094604213025,True,1,21.21,6.106103690390361,1.5810188569282926,884
965,O=C(O)Cc1ccc(C(=O)O)cn1,O=C(O)Cc1ccc(C(=O)O)cn1,True,True,181.147,0.4069000000000002,87.49,2,3,3,13,0.7044761169771319,False,1,22.73,6.10579026242892,1.341994264695814,885
466,CC(=O)Nc1ccc(C(NC(=O)c2ccc[nH]c2=O)C(=O)C(Cc2ccccc2)NC(=O)OC(C)(C)C)cc1,CC(=O)Nc1ccc(C(NC(=O)c2ccc[nH]c2=O)C(=O)C(Cc2ccccc2)NC(=O)OC(C)(C)C)cc1,True,True,532.5970000000003,3.509500000000002,146.45999999999998,4,6,9,39,0.3317163443190543,True,1,40.94,6.105087766797203,1.8286492411545139,886
