Input_Row,SMILES,Canonical_Flat_SMILES,Valid_RDKit,Novel_vs_FXA_reference_flat,MW,cLogP,TPSA,HBD,HBA,RotBonds,HeavyAtoms,QED,Basic_Druglike_Flag,SMILES_state,NLL,Predicted_FXA_pKi,RF_Tree_Uncertainty,FXA_Rank
388,NC(=S)c1ccc2c(c1)sc1cccn12,NC(=S)c1ccc2c(c1)sc1cccn12,True,True,232.333,2.7882000000000007,30.43,1,2,1,15,0.653915420040053,True,1,24.94,6.227567897294817,1.4323127406974545,801
353,N=c1ccc2ccc(C(=O)NC3CCCCC3N)cc2[nH]1,N=c1ccc2ccc(C(=O)NC3CCCCC3N)cc2[nH]1,True,True,284.36299999999994,1.6470699999999996,94.75999999999999,4,3,2,21,0.6745227154024436,True,1,28.8,6.2263408099810285,1.3959725059344983,802
578,CCOC(=O)c1cc(C(=O)c2cc([N+](=O)[O-])cc(C(F)(F)F)c2)ccc1O,CCOC(=O)c1cc(C(=O)c2cc([N+](=O)[O-])cc(C(F)(F)F)c2)ccc1O,True,True,383.278,3.7269000000000028,106.74000000000001,1,6,5,27,0.3649335137722136,True,1,33.19,6.223734911441803,1.4466981060566544,803
805,CNCc1ccc(Oc2cc(F)cc(Oc3ccccc3)c2)nc1,CNCc1ccc(Oc2cc(F)cc(Oc3ccccc3)c2)nc1,True,True,324.35499999999996,4.524700000000004,43.379999999999995,1,4,6,24,0.7235575864326967,True,1,30.64,6.2206124274677705,1.2845866007771405,804
147,N#CC(C(N)=NO)c1c(NCCC(=O)[O-])no[n+]1[O-],N#CC(C(N)=NO)c1c(NCCC(=O)[O-])no[n+]1[O-],True,True,269.197,-2.7865199999999994,187.52999999999997,3,9,6,19,0.16103936740222388,False,1,40.88,6.220502876726787,1.52312891344924,805
232,COc1ccc(OCC2OC(C(NS(=O)(=O)C3=CC=c4ccc(cc4C(=O)NCC45CC6CC(CC(C6)C4)C5)=C3)C(=O)O)C(OCc3ccccc3)C(O)C2O)cc1,COc1ccc(OCC2OC(C(NS(=O)(=O)C3=CC=c4ccc(cc4C(=O)NCC45CC6CC(CC(C6)C4)C5)=C3)C(=O)O)C(OCc3ccccc3)C(O)C2O)cc1,True,True,814.9540000000003,2.6261000000000037,189.94999999999996,5,10,15,58,0.15179193067933733,False,1,50.09,6.2194829206466675,1.667191483339745,806
562,O=C(CSc1nc2ccccc2[nH]1)c1ccc(O)c(O)c1,O=C(CSc1nc2ccccc2[nH]1)c1ccc(O)c(O)c1,True,True,300.33900000000006,2.9491000000000014,86.21000000000001,3,5,4,21,0.3916379250407863,True,1,23.49,6.218947383165361,1.4049756659510497,807
769,COc1cccc(S(=O)(=O)N(CC(C)C)c2ccc(NC(=O)C3C(C)(C)CC(c4ccc(O)cc4)=NS3(=O)=O)cc2)c1,COc1cccc(S(=O)(=O)N(CC(C)C)c2ccc(NC(=O)C3C(C)(C)CC(c4ccc(O)cc4)=NS3(=O)=O)cc2)c1,True,True,613.7580000000003,4.808200000000006,142.44,2,7,9,42,0.35273731728331637,False,1,45.98,6.218799472173056,1.4871660337888943,808
882,N=C(N)c1ccc(Oc2cccc(F)c2)cc1,N=C(N)c1ccc(Oc2cccc(F)c2)cc1,True,True,230.242,2.902070000000001,59.10000000000001,2,2,3,17,0.6287604033865904,True,1,17.16,6.218240974585215,0.779618663396558,809
580,Cc1cc2nonc2cc1NC(=O)C(=O)C(C(=NNC(N)=S)C(=O)Nc1cccc([N+](=O)[O-])c1)c1ccsc1,Cc1cc2nonc2cc1NC(=O)C(=O)C(C(=NNC(N)=S)C(=O)Nc1cccc([N+](=O)[O-])c1)c1ccsc1,True,True,566.5810000000002,2.6202200000000007,207.73999999999998,4,11,9,39,0.07606813671546551,False,1,51.46,6.216801083230972,1.638311710140769,810
679,COc1cc(-c2noc(-c3ccc(OC)c(C(=N)N)c3)n2)ccc1OC1=CCCCC1,COc1cc(-c2noc(-c3ccc(OC)c(C(=N)N)c3)n2)ccc1OC1=CCCCC1,True,True,420.4690000000003,4.541570000000003,116.48,2,7,7,31,0.42553902154658885,True,1,35.23,6.214508043026253,1.3640055028667177,811
512,COC(=O)C(C)C(N)c1cc2ccccc2o1,COC(=O)C(C)C(N)c1cc2ccccc2o1,True,True,233.26700000000002,2.2417,65.46000000000001,1,4,3,17,0.8255297680398073,True,1,30.89,6.214463340775172,1.44121136503055,812
205,N=C(N)Nc1ccc(S(=O)(=O)c2ccc3c(c2)C2CN(CCc4ccc(-c5ccccc5)cc4)CCC2O3)cc1,N=C(N)Nc1ccc(S(=O)(=O)c2ccc3c(c2)C2CN(CCc4ccc(-c5ccccc5)cc4)CCC2O3)cc1,True,True,552.7000000000003,5.284770000000005,108.50999999999999,3,5,7,40,0.21255485556462614,False,1,36.37,6.213432585000991,1.6431189165635254,813
32,O=C(Nc1ccccc1)NN1C(=O)CCOC12CCCCC2,O=C(Nc1ccccc1)NN1C(=O)CCOC12CCCCC2,True,True,303.3620000000001,2.6324000000000014,70.67,2,3,2,22,0.8820401021441634,True,1,32.08,6.2132415560904,1.3384454070265361,814
331,CCCCCCCCCCCCc1ccc(CC2OC(=O)N(C)C23CCC(C(C)(C)C)CC3)cc1,CCCCCCCCCCCCc1ccc(CC2OC(=O)N(C)C23CCC(C(C)(C)C)CC3)cc1,True,True,483.78100000000035,9.118200000000002,29.54,0,2,13,35,0.2617455936692281,False,1,46.61,6.212620528833072,1.449388671473841,815
79,CN1C(=O)C(c2ccc(OCC3CC3)cc2)(c2ccc(OC(F)F)cc2)N=C1N,CN1C(=O)C(c2ccc(OCC3CC3)cc2)(c2ccc(OC(F)F)cc2)N=C1N,True,True,401.41300000000007,3.107100000000001,77.15,1,5,7,29,0.7735046032576529,True,1,18.81,6.208975198307904,1.5275518755230002,816
100,N=c1cc[nH]c(=Nc2ccc(Nc3ccc(F)cc3)cc2)[nH]1,N=c1cc[nH]c(=Nc2ccc(Nc3ccc(F)cc3)cc2)[nH]1,True,True,295.32099999999997,2.9373700000000005,79.82,4,3,3,22,0.5886521283860002,True,1,19.32,6.208455848368388,1.5309712063151706,817
295,NS(=O)(=O)c1ccc(NC(=O)c2ccc(NCc3ccc(F)cc3)c([N+](=O)[O-])c2)cc1,NS(=O)(=O)c1ccc(NC(=O)c2ccc(NCc3ccc(F)cc3)c([N+](=O)[O-])c2)cc1,True,True,444.44400000000013,3.245700000000002,144.43,3,6,7,31,0.376817684999613,True,1,25.4,6.2083488121350605,1.5379622725661144,818
516,N=c1n(CCC(=O)NC(C(=O)NC2(C(=O)NS(=O)(=O)C3CC3)CC2c2ccccc2)C2CCCCC2)c2ccccc2n1C1CCNCC1,N=c1n(CCC(=O)NC(C(=O)NC2(C(=O)NS(=O)(=O)C3CC3)CC2c2ccccc2)C2CCCCC2)c2ccccc2n1C1CCNCC1,True,True,689.883,2.9528700000000034,167.18,5,7,12,49,0.1961413887916934,False,1,42.23,6.208007245136855,1.522385191372961,819
297,COc1cccc(CNC(=O)c2ccc(NS(=O)(=O)c3ccc(C(=O)Nc4ccc(S(N)(=O)=O)cc4)cc3)cc2[N+](=O)[O-])c1,COc1cccc(CNC(=O)c2ccc(NS(=O)(=O)c3ccc(C(=O)Nc4ccc(S(N)(=O)=O)cc4)cc3)cc2[N+](=O)[O-])c1,True,True,639.6680000000003,3.233900000000001,216.89999999999998,4,9,11,44,0.13966060823854018,False,1,38.61,6.207982466395696,1.4277955249094425,820
488,Nc1ccc(-c2ncc(N(O)CC3CCCCC3)cn2)cc1,Nc1ccc(-c2ncc(N(O)CC3CCCCC3)cn2)cc1,True,True,298.38999999999993,3.5017000000000023,75.27,2,5,4,22,0.6671575712170819,True,1,34.54,6.204801398041135,1.5383364362967196,821
196,CCCCCSc1cccc(-c2nc(=N)c3nonc3[nH]2)c1,CCCCCSc1cccc(-c2nc(=N)c3nonc3[nH]2)c1,True,True,315.40200000000004,3.374670000000001,91.44999999999999,2,6,6,22,0.5372604775055513,True,1,32.1,6.204304992421469,1.4781899476907048,822
758,Cn1ccnc1CNC(=O)CC1CCCc2ccccc21,Cn1ccnc1CNC(=O)CC1CCCc2ccccc21,True,True,283.375,2.546500000000001,46.92,1,2,4,21,0.937050726027358,True,1,31.12,6.20063569589456,1.5223313346313458,823
635,COC1CC2(COCO2)Cc2nc(C)nc(=N)n21,COC1CC2(COCO2)Cc2nc(C)nc(=N)n21,True,True,252.274,-0.09971000000000035,82.25,1,6,1,18,0.754400986205047,True,1,44.29,6.197998953310648,1.6266388014419837,824
283,O=C(NCc1ccncc1)Nc1ccc(S(=O)(=O)NCCn2ccnc2)cc1,O=C(NCc1ccncc1)Nc1ccc(S(=O)(=O)NCCn2ccnc2)cc1,True,True,400.4640000000001,1.5782999999999991,118.01,3,5,8,28,0.5305333714561264,True,1,27.22,6.193290424585342,1.5106153565210028,825
827,CC1=NC(SCc2ccccc2)=NC(c2ccccc2F)C1C(=O)OCCc1ccccc1,CC1=NC(SCc2ccccc2)=NC(c2ccccc2F)C1C(=O)OCCc1ccccc1,True,True,460.57400000000024,6.032800000000005,51.019999999999996,0,5,7,33,0.4044688222285039,False,1,35.25,6.190070430374146,1.2561377097126738,826
389,COc1ccc(C(c2ccc(N(C)C)cc2)c2cccc(N)c2)cc1N=Nc1cc(S(=O)(=O)O)c(N)cc1O,COc1ccc(C(c2ccc(N(C)C)cc2)c2cccc(N)c2)cc1N=Nc1cc(S(=O)(=O)O)c(N)cc1O,True,True,547.6370000000003,5.473500000000004,163.82999999999998,4,9,8,39,0.09753565521174397,False,1,36.5,6.189893249702454,1.415126599366118,827
329,COc1cccc(NC(=O)CCC(C)C2CCC3(O)C4CCC5=CC(OC)CCC5(C)C4CCC23C)c1,COc1cccc(NC(=O)CCC(C)C2CCC3(O)C4CCC5=CC(OC)CCC5(C)C4CCC23C)c1,True,True,509.7310000000004,6.758900000000008,67.79,2,4,7,37,0.3986363724207013,False,1,39.11,6.189149224026998,1.5897983612010247,828
238,O=C(O)c1ccccc1N=c1cc[nH]cc1[N+](=O)[O-],O=C(O)c1ccccc1N=c1cc[nH]cc1[N+](=O)[O-],True,True,259.221,1.8534999999999997,108.59,2,4,3,19,0.6470728658606579,True,1,20.33,6.186155994478861,1.3769746484392211,829
765,CS(=O)(=O)c1ccc(C(=O)NC2CC(C(=O)Nc3cccc(F)c3)c3ccccc32)c(NC2CC2)c1,CS(=O)(=O)c1ccc(C(=O)NC2CC(C(=O)Nc3cccc(F)c3)c3ccccc32)c(NC2CC2)c1,True,True,507.5870000000002,4.400600000000003,104.37,3,5,7,36,0.4398000823623651,True,1,38.44,6.185554185946783,1.4687109025563068,830
510,N#Cc1cccc(N2CC(CO)OC2=O)c1,N#Cc1cccc(N2CC(CO)OC2=O)c1,True,True,218.212,0.8757799999999998,73.56,1,4,2,16,0.7990479925002085,True,1,24.2,6.18367405907313,1.478928205958672,831
313,CC(Sc1nc(C(N)=O)nn1C)C(=O)N(C)Cc1ccc(F)cc1,CC(Sc1nc(C(N)=O)nn1C)C(=O)N(C)Cc1ccc(F)cc1,True,True,351.40700000000004,1.1923000000000001,94.11,1,5,6,24,0.789185045408699,True,1,39.98,6.183484418081514,1.5419265169576668,832
718,Cc1cc2nc(Br)[nH]c2cc1Br,Cc1cc2nc(Br)[nH]c2cc1Br,True,True,289.95799999999997,3.3963200000000002,28.68,1,1,0,12,0.7911460577036,True,1,27.09,6.182506506642084,1.482275139891201,833
881,O=C(O)C(=O)N(CCC1c2ccccc2-c2ccccc21)Cc1cccc(OC(Cc2cccc(Oc3ccccc3)c2)c2ccc(CS(=O)(=O)c3ccc(C(=O)O)cc3)o2)c1,O=C(O)C(=O)N(CCC1c2ccccc2-c2ccccc21)Cc1cccc(OC(Cc2cccc(Oc3ccccc3)c2)c2ccc(CS(=O)(=O)c3ccc(C(=O)O)cc3)o2)c1,True,True,847.9420000000003,9.7226,160.64999999999998,2,8,16,62,0.0896503359522471,False,1,55.84,6.182247455962499,1.5552428529966993,834
662,O=C(CSc1nnc(-c2ccoc2)o1)NCCc1ccc(O)cc1,O=C(CSc1nnc(-c2ccoc2)o1)NCCc1ccc(O)cc1,True,True,345.38000000000005,2.4862,101.39,2,7,7,24,0.6343237677560626,True,1,28.84,6.1754712030092875,1.3484163596361614,835
712,COC(=O)C1(C)CC(Oc2ccc(C(=O)NS(=O)(=O)c3ccccc3)cc2Br)C1O,COC(=O)C1(C)CC(Oc2ccc(C(=O)NS(=O)(=O)c3ccccc3)cc2Br)C1O,True,True,498.3510000000001,2.2591000000000006,118.99999999999999,2,7,6,30,0.5868694889140014,True,1,42.86,6.170291278163592,1.4887413249236776,836
195,N=c1[nH]ccnc1N1CCN(C(=O)N(CCc2ccccc2)C(=O)c2ccco2)C(Cc2ccccc2)C1,N=c1[nH]ccnc1N1CCN(C(=O)N(CCc2ccccc2)C(=O)c2ccco2)C(Cc2ccccc2)C1,True,True,510.59800000000024,3.720570000000002,109.53000000000002,2,6,7,38,0.3938891580522684,True,1,44.4,6.168804585258166,1.4107068833612315,837
38,COc1cccc(Cn2cc(C(=O)NNC(=N)c3cccc(CN(CCCN)CC(O)Cn4c([N+](=O)[O-])cnc4C)c3)nn2)c1,COc1cccc(Cn2cc(C(=O)NNC(=N)c3cccc(CN(CCCN)CC(O)Cn4c([N+](=O)[O-])cnc4C)c3)nn2)c1,True,True,619.6870000000002,1.2199900000000021,215.36999999999995,5,11,15,45,0.05516600941646536,False,1,56.87,6.167094831657409,1.4853785448091497,838
589,CSc1ncccc1C(=O)N=c1oc(-c2ccccc2)c(-c2ccccc2)o1,CSc1ncccc1C(=O)N=c1oc(-c2ccccc2)c(-c2ccccc2)o1,True,True,388.4480000000001,5.064600000000004,68.6,0,5,4,28,0.4569232452736293,False,1,26.79,6.16381229432424,1.3854218638423728,839
854,N=C(N)c1ccc2c(C(O)Oc3ccc(Cc4sc(=O)[nH]c4O)s3)cccc2c1,N=C(N)c1ccc2c(C(O)Oc3ccc(Cc4sc(=O)[nH]c4O)s3)cccc2c1,True,True,427.50700000000006,3.301470000000001,132.42,5,7,6,29,0.1829329099048943,True,1,38.09,6.163668585761387,1.354701384819902,840
276,CCOc1ccc(C(=O)Oc2c(OCC)ccc3ccc(=O)oc23)cc1OCC,CCOc1ccc(C(=O)Oc2c(OCC)ccc3ccc(=O)oc23)cc1OCC,True,True,398.4110000000002,4.208300000000003,84.2,0,7,8,29,0.31921128273056865,True,1,29.66,6.162729535110793,1.4691297467472426,841
716,COC(=O)C1CC2CC(C1)c1c(O)cccc12,COC(=O)C1CC2CC(C1)c1c(O)cccc12,True,True,232.279,2.546100000000001,46.53,1,3,1,17,0.7567737517441938,True,1,25.55,6.162327990643184,1.4860300352453266,842
822,O=C(CCCCCCC(O)=NO)NNC(O)c1c[nH]c(O)c1,O=C(CCCCCCC(O)=NO)NNC(O)c1c[nH]c(O)c1,True,True,314.3420000000001,1.0183,150.2,7,6,10,22,0.08551367611583972,False,1,25.59,6.161831966184434,1.6304039713565763,843
735,N=C(N)c1ccc2c(c1)[nH]c1ccccc12,N=C(N)c1ccc2c(c1)[nH]c1ccccc12,True,True,209.25199999999998,2.605170000000001,65.66,3,1,1,16,0.418305418234506,True,1,20.82,6.159794005648296,1.2936203794814638,844
692,Nc1ccc(NC(=O)Nc2ccc([N+](=O)[O-])cc2)cc1Cl,Nc1ccc(NC(=O)Nc2ccc([N+](=O)[O-])cc2)cc1Cl,True,True,306.70900000000006,3.474400000000001,110.28999999999999,3,4,3,21,0.4577424104398088,True,1,22.25,6.159107297157105,1.3537355907314168,845
626,N=c1nnn(CCCCCC(=O)Nc2sc(-c3sc(=O)[nH]c3O)cc2C(=O)O)[nH]1,N=c1nnn(CCCCCC(=O)Nc2sc(-c3sc(=O)[nH]c3O)cc2C(=O)O)[nH]1,True,True,439.4790000000001,1.166869999999999,189.83999999999995,6,9,9,29,0.2695112605344211,False,1,44.37,6.157650195423763,1.7260215465428663,846
723,COc1cccc(-n2cc(C(=O)C(=O)N3CCCC3C(=O)NCc3ccc(CN)cc3)c3cc(Br)ccc32)c1,COc1cccc(-n2cc(C(=O)C(=O)N3CCCC3C(=O)NCc3ccc(CN)cc3)c3cc(Br)ccc32)c1,True,True,589.4900000000002,4.350400000000002,106.66,2,5,8,39,0.2349527854770661,True,1,40.77,6.153395411189397,1.7454323712299353,847
132,N=C(N)C1=Cc2ccc(C(=O)N3CCc4ccccc43)cc2OC(c2ccccc2)C1=O,N=C(N)C1=Cc2ccc(C(=O)N3CCc4ccccc43)cc2OC(c2ccccc2)C1=O,True,True,423.47200000000015,3.9116700000000026,96.47999999999999,2,4,3,32,0.493063719143538,True,1,40.2,6.15333820122083,1.3889631720113644,848
784,N#Cc1c(C(F)(F)F)n(N)c(=O)[nH]c1=O,N#Cc1c(C(F)(F)F)n(N)c(=O)[nH]c1=O,True,True,220.10999999999999,-0.8591200000000001,104.66999999999999,2,4,0,15,0.5547332233918048,True,1,25.43,6.152173084495182,1.4969297533195898,849
197,Fc1cc(F)cc(CSC2=NCCN2)c1,Fc1cc(F)cc(CSC2=NCCN2)c1,True,True,228.267,2.1572000000000005,24.39,1,3,2,15,0.8384496424692278,True,1,20.2,6.149977375330243,1.5004881407770077,850
59,O=C(Nc1ccc(N2Nc3cc(F)ccc3NC2c2ccccc2[N+](=O)[O-])c(F)c1)c1ccco1,O=C(Nc1ccc(N2Nc3cc(F)ccc3NC2c2ccccc2[N+](=O)[O-])c(F)c1)c1ccco1,True,True,477.4270000000002,5.6761000000000035,112.68,3,7,5,35,0.2505227421663617,False,1,41.26,6.147348810315132,1.5361086916540843,851
138,COc1cc2c(cc1[S+](C)c1ccc3cc(C(=N)N)sc3c1)NC(=O)C2(C)C,COc1cc2c(cc1[S+](C)c1ccc3cc(C(=N)N)sc3c1)NC(=O)C2(C)C,True,True,412.5600000000002,4.0897700000000015,88.19999999999999,3,4,4,28,0.3425516625280282,True,1,42.37,6.143039014720916,1.2844655335163273,852
29,O=C1C(OC2OC(CO)C(O)C(O)C2O)C(CO)N1C1CC1,O=C1C(OC2OC(CO)C(O)C(O)C2O)C(CO)N1C1CC1,True,True,319.3100000000001,-3.4629999999999956,139.92000000000002,5,8,5,22,0.3294265384350848,False,1,27.45,6.138989722052075,1.3936729641400043,853
688,NC(=S)N=C(c1cc(Br)ccc1OCc1ccccc1)C1C(C(Cl)=CCCBr)C1(Br)Br,NC(=S)N=C(c1cc(Br)ccc1OCc1ccccc1)C1C(C(Cl)=CCCBr)C1(Br)Br,True,True,714.5430000000001,7.700600000000004,47.61,1,2,8,31,0.17341154944711779,False,1,54.22,6.137424848953883,1.3833635354311238,854
85,O=C(Cn1cnc2nc3ccc([N+](=O)[O-])cc3cc2c1=O)NCC1CCCO1,O=C(Cn1cnc2nc3ccc([N+](=O)[O-])cc3cc2c1=O)NCC1CCCO1,True,True,383.3640000000002,1.1481,129.25,1,7,5,28,0.3972869273100059,True,1,33.88,6.133456934611003,1.5034712086841955,855
873,N=C(N)c1cc(Cn2ccnc2)cs1,N=C(N)c1cc(Cn2ccnc2)cs1,True,True,206.27400000000003,1.2769700000000004,67.69,2,3,3,14,0.586410613962262,True,1,21.39,6.132638322993687,1.5778503520586002,856
49,N=C(CN(O)C(=O)NCCc1ccccc1Nc1ccc2ssc3ccccc3sc2c1)C(N)=O,N=C(CN(O)C(=O)NCCc1ccccc1Nc1ccc2ssc3ccccc3sc2c1)C(N)=O,True,True,525.6810000000002,5.493870000000003,131.54000000000002,5,8,8,35,0.09000456584930996,False,1,50.91,6.131925809144974,1.472825013060534,857
572,CCN(CC)CCOc1ccc(CCc2ccccc2)cc1,CCN(CC)CCOc1ccc(CCc2ccccc2)cc1,True,True,297.442,4.192400000000004,12.47,0,2,9,22,0.6878203210792132,True,1,19.47,6.131899219295713,1.2054605425634062,858
426,CS(=O)(=O)N1CCCc2cc(NC(=O)NS(=O)(=O)c3cccc(N)c3)ccc21,CS(=O)(=O)N1CCCc2cc(NC(=O)NS(=O)(=O)c3cccc(N)c3)ccc21,True,True,424.5040000000002,1.4914000000000003,138.67000000000002,3,6,4,28,0.6357291329673883,True,1,35.01,6.122672593402863,1.5449068037530118,859
427,Cc1cccc(S(=O)(=O)Cc2oc(C(=O)NN)c3ccccc23)c1,Cc1cccc(S(=O)(=O)Cc2oc(C(=O)NN)c3ccccc23)c1,True,True,344.39200000000005,2.31862,102.39999999999999,2,5,4,24,0.42946234268088246,True,1,35.65,6.122383962837857,1.3767793456615425,860
99,O=C(Nc1ccc(O)c(C2(C(F)F)CC2)c1)c1ccc(OC(F)F)cn1,O=C(Nc1ccc(O)c(C2(C(F)F)CC2)c1)c1ccc(OC(F)F)cn1,True,True,370.30199999999996,3.9376000000000015,71.45,2,4,6,26,0.596936592586879,True,1,25.15,6.120448392232259,1.460748014840624,861
893,CC(=O)N1CCC(CC#N)(n2cc(C(N)=O)c(=Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)[nH]2)CC1,CC(=O)N1CCC(CC#N)(n2cc(C(N)=O)c(=Nc3ccc(S(=O)(=O)NCCN4CCCC4)cc3)[nH]2)CC1,True,True,542.6660000000003,0.7728800000000025,169.68,3,7,9,38,0.4226179943780597,True,1,28.69,6.120379449653625,1.6245901953950541,862
763,O=C(NCC(=O)N1CCN(S(=O)(=O)c2cccc(Br)c2)CC1)c1ccco1,O=C(NCC(=O)N1CCN(S(=O)(=O)c2cccc(Br)c2)CC1)c1ccco1,True,True,456.31800000000015,1.305,99.92999999999999,1,5,5,27,0.7316272568874115,True,1,28.73,6.114472340544064,1.5231411864050723,863
656,NCCCOc1cc(Cc2ccccc2)cc2[nH]c3ccccc3c12,NCCCOc1cc(Cc2ccccc2)cc2[nH]c3ccccc3c12,True,True,330.4310000000001,4.639500000000004,51.04,2,2,6,25,0.5060474594726849,True,1,34.44,6.1065687038421625,1.5695797529272415,864
273,O=C(NS(=O)(=O)c1ccc2ccccc2c1)c1ccc(CN(CC(F)(F)F)C(=O)C2CCCC2)cc1,O=C(NS(=O)(=O)c1ccc2ccccc2c1)c1ccc(CN(CC(F)(F)F)C(=O)C2CCCC2)cc1,True,True,518.5570000000004,5.0396000000000045,83.55000000000001,1,4,7,36,0.4751684132566885,False,1,32.6,6.104912019173304,1.505580264004299,865
364,CCC(C)c1ccc(C(NC(=O)c2cccc(Cl)c2O)C2CC(CN)CC2=O)cc1,CCC(C)c1ccc(C(NC(=O)c2cccc(Cl)c2O)C2CC(CN)CC2=O)cc1,True,True,428.9600000000002,4.584200000000004,92.41999999999999,3,4,7,30,0.6011374840918889,True,1,50.01,6.101995276056018,1.721383655677055,866
116,O=c1cc(O)[nH][nH]c1=O,O=c1cc(O)[nH][nH]c1=O,True,True,128.087,-1.2312000000000003,85.94999999999999,3,3,0,9,0.3821498269558368,False,1,19.64,6.09713551391647,1.3494449264276456,867
909,CC(=O)Nc1ccc(S(=O)(=O)Nc2cnc3ccccc3c2)cc1,CC(=O)Nc1ccc(S(=O)(=O)Nc2cnc3ccccc3c2)cc1,True,True,341.39200000000005,2.9940000000000015,88.16,2,4,4,24,0.7634120592149971,True,1,21.03,6.095032321929931,1.5226977865777442,868
731,Cc1c(C(=O)C=Cc2ccc([N+](=O)[O-])o2)c(=O)oc2cc(OCc3ccccc3)ccc12,Cc1c(C(=O)C=Cc2ccc([N+](=O)[O-])o2)c(=O)oc2cc(OCc3ccccc3)ccc12,True,True,431.40000000000015,5.077720000000004,112.78999999999999,0,7,7,32,0.1318239733047116,False,1,29.96,6.089379580911,1.3049244929096038,869
56,Cc1cc(=NC2Cc3ccccc3C2)n2[nH]c(C)c(-c3c(C)cccc3C)c2n1,Cc1cc(=NC2Cc3ccccc3C2)n2[nH]c(C)c(-c3c(C)cccc3C)c2n1,True,True,382.51100000000014,4.631180000000004,45.45,1,2,2,29,0.5396698273355014,True,1,27.1,6.087821827536538,1.5190400889813884,870
900,N=C(N)c1ccc(CNCC2CCN(S(=O)(=O)c3ccc(Br)c4nonc34)C2)cc1,N=C(N)c1ccc(CNCC2CCN(S(=O)(=O)c3ccc(Br)c4nonc34)C2)cc1,True,True,493.3870000000001,2.069770000000001,138.2,3,7,7,30,0.33841986166180466,True,1,38.18,6.082900472810052,1.4787472271799846,871
406,CS(=O)(=O)c1ccc2sc(=NS(=O)(=O)c3ccc(C(=N)N)cc3)[nH]c2c1,CS(=O)(=O)c1ccc2sc(=NS(=O)(=O)c3ccc(C(=N)N)cc3)[nH]c2c1,True,True,410.5020000000001,1.2065700000000001,146.3,3,6,4,26,0.43684748520182987,True,1,30.72,6.081853068235185,1.250451843879294,872
702,NC(=O)c1sc(-c2ccc(-c3cccc(CO)c3)s2)nc1C(F)(F)F,NC(=O)c1sc(-c2ccc(-c3cccc(CO)c3)s2)nc1C(F)(F)F,True,True,384.404,4.148600000000002,76.21000000000001,2,5,4,25,0.709531826625988,True,1,29.13,6.075196105321248,1.4042900573619599,873
184,O=C(NCCc1ccccc1)C1CCC(CNS(=O)(=O)c2cccs2)CC1,O=C(NCCc1ccccc1)C1CCC(CNS(=O)(=O)c2cccs2)CC1,True,True,406.57300000000015,3.191700000000001,75.27000000000001,2,4,8,27,0.7069051228572958,True,1,24.03,6.064435895624615,1.3810239631250767,874
110,N=C(N)c1cc2ccccc2c(Br)n1,N=C(N)c1cc2ccccc2c(Br)n1,True,True,250.09899999999996,2.281370000000001,62.760000000000005,2,2,1,14,0.46298764891594857,True,1,21.11,6.057716565354666,1.2965907663758487,875
275,COc1cc(C2C(C)C(=O)N2Cc2cccc(NS(=O)(=O)c3cccc(C(C)=O)c3)c2)cc(N(C)S(C)(=O)=O)c1,COc1cc(C2C(C)C(=O)N2Cc2cccc(NS(=O)(=O)c3cccc(C(C)=O)c3)c2)cc(N(C)S(C)(=O)=O)c1,True,True,585.7040000000003,3.8140000000000027,130.16,1,7,10,40,0.2828499373263931,True,1,47.33,6.05625758968989,1.46007869954266,876
726,Cc1ccc(S(=O)(=O)NCCNC(=O)c2ccccc2O)cc1,Cc1ccc(S(=O)(=O)NCCNC(=O)c2ccccc2O)cc1,True,True,334.39700000000005,1.4089199999999993,95.50000000000001,3,4,6,23,0.6961075122220477,True,1,25.09,6.047216876904169,1.4486086529894944,877
282,N=C(N)c1ccc(CCc2ccc(Nc3ccc(O)c(Cc4ccccc4)c3)o2)cc1,N=C(N)c1ccc(CCc2ccc(Nc3ccc(O)c(Cc4ccccc4)c3)o2)cc1,True,True,411.50500000000017,5.388870000000004,95.27000000000001,4,4,8,31,0.17758615319269103,False,1,33.97,6.045690776564859,1.3460364518292034,878
250,Oc1ccc(O)cc1,Oc1ccc(O)cc1,True,True,110.11199999999998,1.0977999999999999,40.46,2,2,0,8,0.49072766890152064,False,1,14.26,6.045679031319088,1.2831759436308512,879
349,COc1cc([N+](=O)[O-])ccc1C(=O)Nc1ccc2snnc2c1,COc1cc([N+](=O)[O-])ccc1C(=O)Nc1ccc2snnc2c1,True,True,330.32500000000005,2.860400000000001,107.25,1,7,4,23,0.5819741087511767,True,1,28.28,6.0312839505672455,1.433900265717183,880
703,O=C(Nc1cccc(F)c1)NC1CCN(CC2CCCC2)CC1CO,O=C(Nc1cccc(F)c1)NC1CCN(CC2CCCC2)CC1CO,True,True,349.45000000000016,2.820200000000001,64.60000000000001,3,3,5,25,0.7658431198559563,True,1,28.46,6.029852299276987,1.3766043646339272,881
323,COC(=O)c1c(C)csc1NC(=O)Cn1c(=O)oc2cc(CN)ccc21,COC(=O)c1c(C)csc1NC(=O)Cn1c(=O)oc2cc(CN)ccc21,True,True,375.4060000000001,1.84842,116.56,2,7,5,26,0.657484092226867,True,1,34.58,6.025588570102057,1.6179424278097658,882
